Y,X1,X2,X3,X4
0.1,0.066225166,0.01,0.252981111,1
2.056047928,0.141722393,4.227333082,0.026397319,1
2.124317866,0.05517449,4.512726396,0.287829789,1
2.605678572,0.044236673,6.789560821,0.373658079,1
2.973905766,0.047678292,8.844115505,0.166786147,1
3.19039372,0.058172024,10.17861209,0.143887574,1
3.45496519,0.06077193,11.93678446,0.52407389,1
3.677559696,0.078879534,13.52444532,0.759422358,1
3.696828748,0.06804189,13.66654279,0.137038144,1
3.867034086,0.077717988,14.95395262,0.159130005,1
3.944336588,0.050139547,15.55779112,0.527653021,1
4.107097454,0.090032522,16.8682495,0.634392076,1
4.421782742,0.044599487,19.55216262,0.581327601,1
4.582649782,0.051065612,21.00067902,0.639355931,1
4.621782658,0.079228111,21.36087494,0.472777461,1
4.99032021,0.050024211,24.9032958,0.607741616,1
7.140075014,0.041424892,50.98067121,0.865175007,1.01
80,0.01010101,6400,0.909497601,0.997174741
